trip_id,stop_sequence,stop_id,arrival_time,departure_time,stop_headsign,shape_dist_traveled,timepoint,route_id,service_id,trip_headsign,trip_short_name,direction_id,shape_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code
827bd23d-16cf-447a-a165-f50a911eec08,28,2031O00002C0,00:33:41,00:33:41,,15608.5,0,O0309AAA0A,D_REG,Central,309,0,cq6q,,Herbert Moses,,-22.99816,-43.26568,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,29,2031O00007C0,00:35:10,00:35:10,,16295.78,0,O0309AAA0A,D_REG,Central,309,0,cq6q,,Fashion Mall,,-22.99609,-43.25938,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,30,2031O00008C0,00:35:41,00:35:41,,16537.4,0,O0309AAA0A,D_REG,Central,309,0,cq6q,,Almirante Álvaro Alberto,,-22.995057,-43.25731,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,31,2031O00009C0,00:36:27,00:36:27,,16892.69,0,O0309AAA0A,D_REG,Central,309,0,cq6q,,Metrô São Conrado / Rocinha,,-22.993626,-43.254208,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,32,2031O00022C0,00:36:57,00:36:57,,17123.74,0,O0309AAA0A,D_REG,Central,309,0,cq6q,,GRES Acadêmicos da Rocinha,,-22.992826,-43.25213,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,33,2027O00096C0,00:45:34,00:45:34,,21115.65,0,O0309AAA0A,D_REG,Central,309,0,cq6q,,Colégio Estadual André Maurois,,-22.977042,-43.224905,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,34,2027O00049C0,00:45:50,00:45:50,,21243.5,0,O0309AAA0A,D_REG,Central,309,0,cq6q,,Biblioteca Municipal Vinicius de Moraes,,-22.97608,-43.225182,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,35,2027O00105C0,00:46:30,00:46:30,,21547.82,0,O0309AAA0A,D_REG,Central,309,0,cq6q,AWBW,Jóquei Clube,,-22.97362,-43.225424,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,36,2027O00051C0,00:47:11,00:47:11,,21868.69,0,O0309AAA0A,D_REG,Central,309,0,cq6q,FMCV,Jardim Botânico,,-22.97141,-43.2234,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,37,2027O00097C0,00:48:29,00:48:29,,22468.0,0,O0309AAA0A,D_REG,Central,309,0,cq6q,,General Garzon,,-22.967135,-43.21983,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,38,2027O00098C0,00:49:16,00:49:16,,22831.85,0,O0309AAA0A,D_REG,Central,309,0,cq6q,HKBW,ABBR,,-22.964565,-43.217649,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,39,2027O00062C0,00:50:01,00:50:01,,23179.18,0,O0309AAA0A,D_REG,Central,309,0,cq6q,IGR3,Hospital da Lagoa,,-22.962236,-43.215419,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,40,2027O00061C0,00:50:35,00:50:35,,23441.23,0,O0309AAA0A,D_REG,Central,309,0,cq6q,JJAY,Parque Lage,,-22.9614,-43.213083,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,41,2027O00060C0,00:51:13,00:51:13,,23732.65,0,O0309AAA0A,D_REG,Central,309,0,cq6q,RE3Z,Tasso Fragoso,,-22.961141,-43.210429,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,42,2027O00059C0,00:51:58,00:51:58,,24081.56,0,O0309AAA0A,D_REG,Central,309,0,cq6q,,Eurico Cruz,,-22.960683,-43.206938,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,43,2027O00057C0,00:52:27,00:52:27,,24305.67,0,O0309AAA0A,D_REG,Central,309,0,cq6q,,Viaduto Saint-Hilaire,,-22.960469,-43.204758,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,44,2027O00067C0,00:53:14,00:53:14,,24667.49,0,O0309AAA0A,D_REG,Central,309,0,cq6q,VIN5,Engenheiro Marques Porto,,-22.959719,-43.201374,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,45,2021O00009S0,00:54:06,00:54:06,,25073.31,0,O0309AAA0A,D_REG,Central,309,0,cq6q,,Macedo Sobrinho,,-22.957147,-43.198663,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,46,2020O00016S0,00:54:48,00:54:48,,25395.9,0,O0309AAA0A,D_REG,Central,309,0,cq6q,4AFV,"BRS 1,2,3,I: Cobal",,-22.955667,-43.196167,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,47,2020O00058S0,00:55:08,00:55:08,,25549.13,0,O0309AAA0A,D_REG,Central,309,0,cq6q,4ANP,"BRS 1,2,3,I: Conde de Irajá",,-22.955184,-43.19476,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,48,2020O00017S0,00:55:48,00:55:48,,25856.68,0,O0309AAA0A,D_REG,Central,309,0,cq6q,4BXS,"BRS 1,2,3,I: Real Grandeza",,-22.954194,-43.191986,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,49,2020O00153S2,00:56:27,00:56:27,,26156.47,0,O0309AAA0A,D_REG,Central,309,0,cq6q,4CBD,"BRS 1,2,3,I: Sorocaba",,-22.953242,-43.189239,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,50,2020O00057S0,00:57:03,00:57:03,,26435.95,0,O0309AAA0A,D_REG,Central,309,0,cq6q,4CBS,"BRS 1,2,3,I: Dezenove de Fevereiro",,-22.95233,-43.186717,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,51,2020O00020S0,00:57:19,00:57:19,,26557.35,0,O0309AAA0A,D_REG,Central,309,0,cq6q,4CDF,"BRS 1,2,3,I: Paulino Fernandes",,-22.951935,-43.185606,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,52,2020O00059S0,00:57:52,00:57:52,,26815.48,0,O0309AAA0A,D_REG,Central,309,0,cq6q,4CHN,"BRS 1,2,3,I: Nelson Mandela",,-22.951101,-43.183259,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,53,2020O00072S0,00:59:11,00:59:11,,27425.56,0,O0309AAA0A,D_REG,Central,309,0,cq6q,4CME,"BRS 1,2,3,I: Visconde de Ouro Preto",,-22.946944,-43.182126,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,54,2020O00073S0,01:00:07,01:00:07,,27858.43,0,O0309AAA0A,D_REG,Central,309,0,cq6q,4CXS,"BRS 1,2,3,I: Farani",,-22.943226,-43.180742,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,55,2020O00148C0,01:01:12,01:01:12,,28358.61,0,O0309AAA0A,D_REG,Central,309,0,cq6q,,Praça Nicarágua :: Sentido Centro,,-22.942824,-43.176753,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,56,2015O00055C0,01:01:57,01:01:57,,28704.87,0,O0309AAA0A,D_REG,Central,309,0,cq6q,,Instituto Fernandes Figueira - FIOCRUZ,,-22.94243,-43.17398,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,57,2015O00056C0,01:02:24,01:02:24,,28915.0,0,O0309AAA0A,D_REG,Central,309,0,cq6q,,Museu Carmem Miranda,,-22.94127,-43.17236,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,58,2015O00057C0,01:02:54,01:02:54,,29148.65,0,O0309AAA0A,D_REG,Central,309,0,cq6q,,Consulado do Peru,,-22.939496,-43.170924,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,59,2015O00022C0,01:04:12,01:04:12,,29749.53,0,O0309AAA0A,D_REG,Central,309,0,cq6q,,Tucumã,,-22.93544,-43.173992,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,60,2015O00023C0,01:04:53,01:04:53,,30066.92,0,O0309AAA0A,D_REG,Central,309,0,cq6q,,Barão do Flamengo,,-22.93267,-43.17431,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,61,2015O00024C0,01:05:47,01:05:47,,30486.97,0,O0309AAA0A,D_REG,Central,309,0,cq6q,,Buarque de Macedo,,-22.928967,-43.173779,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,62,2015O00025C0,01:06:18,01:06:18,,30725.11,0,O0309AAA0A,D_REG,Central,309,0,cq6q,,Jardins do Museu da República,,-22.926844,-43.173127,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,63,2015O00026C0,01:06:47,01:06:47,,30950.48,0,O0309AAA0A,D_REG,Central,309,0,cq6q,,Russel,,-22.925018,-43.17256,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,64,2016O00022C0,01:07:20,01:07:20,,31200.98,0,O0309AAA0A,D_REG,Central,309,0,cq6q,,Hotel Glória,,-22.922629,-43.172233,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,65,2016O00021C0,01:08:18,01:08:18,,31650.62,0,O0309AAA0A,D_REG,Central,309,0,cq6q,,Augusto Severo,,-22.919513,-43.174922,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,66,2016O00020C0,01:09:16,01:09:16,,32096.4,0,O0309AAA0A,D_REG,Central,309,0,cq6q,,Teixeira de Freitas,,-22.915388,-43.175119,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,67,2016O00055C0,01:10:14,01:10:14,,32542.98,0,O0309AAA0A,D_REG,Central,309,0,cq6q,,Calógeras,,-22.912168,-43.172982,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,68,1005O00151S0,01:10:49,01:10:49,,32814.21,0,O0309AAA0A,D_REG,Central,309,0,cq6q,,Franklin Roosevelt,,-22.910264,-43.171781,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,69,1005O00018S0,01:11:16,01:11:16,,33020.86,0,O0309AAA0A,D_REG,Central,309,0,cq6q,UOBK,"BRS 1,2,3,4,I: Santa Luzia",,-22.90853,-43.17225,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,70,1005O00152S0,01:12:07,01:12:07,,33418.61,0,O0309AAA0A,D_REG,Central,309,0,cq6q,ZFKL,"BRS 1,2,3,4,5,I: Erasmo Braga",,-22.90519,-43.17367,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,71,1005O00249S0,01:12:51,01:12:51,,33758.42,0,O0309AAA0A,D_REG,Central,309,0,cq6q,ZGNU,"BRS 1,2,3,4,5,I: Ouvidor",,-22.90266,-43.17553,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,72,1005O00030S0,01:13:39,01:13:39,,34126.27,0,O0309AAA0A,D_REG,Central,309,0,cq6q,,Igreja Nossa Senhora da Candelária,,-22.900515,-43.177892,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,73,1005O00055S0,01:14:42,01:14:42,,34614.15,0,O0309AAA0A,D_REG,Central,309,0,cq6q,U2DE,"BRS 1,3: Uruguaiana",,-22.9021,-43.182164,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,74,1005O00159S0,01:16:05,01:16:05,,35254.75,0,O0309AAA0A,D_REG,Central,309,0,cq6q,2FFC,"BRS 1,2,3: Tomé de Sousa",,-22.90382,-43.18806,,,0,,,,
827bd23d-16cf-447a-a165-f50a911eec08,75,1005O00129P0,01:17:37,01:17:37,,35965.93,0,O0309AAA0A,D_REG,Central,309,0,cq6q,,Terminal Procópio Ferreira :: Plat. Norte,,-22.904565,-43.191892,,,0,1005O00377T9,,,Norte
8550bdb0-8e16-4362-a5eb-6cf802e4b216,0,wcdt,00:00:00,00:00:00,,0.0,0,O0309AAA0A,S_REG,Central,309,0,cq6q,TALC04,Terminal Alvorada :: Plataforma C4,Plataforma C4 :: Linha 309,-23.001475,-43.3652,,,0,4128BO0010T9,,,C4
8550bdb0-8e16-4362-a5eb-6cf802e4b216,1,4128O00209C0,00:07:59,00:07:59,,2934.38,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Alfabarra II,,-23.009037,-43.366327,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,2,4128O00035C0,00:10:19,00:10:19,,3791.25,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Padre Alfredo Gonzales,,-23.010986,-43.367933,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,3,4128O00036C0,00:11:05,00:11:05,,4071.71,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Praia da Barra - Posto 8,,-23.010876,-43.36521,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,4,l27x,00:12:12,00:12:12,,4484.71,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Praia da Barra - Posto 8,,-23.010718,-43.36118,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,5,4128O00037C0,00:12:42,00:12:42,,4669.2,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,São Regulo,,-23.010655,-43.359393,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,6,6vr5,00:13:16,00:13:16,,4874.06,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Hercílio Gonçalves,,-23.010571,-43.357402,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,7,4128O00038C0,00:13:52,00:13:52,,5095.86,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Rodolfo de Campos,,-23.010489,-43.355245,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,8,i6vi,00:14:28,00:14:28,,5314.96,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Marcelo Roberto,,-23.010433,-43.353129,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,9,4128O00039C0,00:15:02,00:15:02,,5525.56,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Praia da Barra - Posto 7,,-23.010385,-43.351093,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,10,fnc4,00:15:46,00:15:46,,5791.48,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Eugênio Lyra Neto,,-23.010367,-43.34851,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,11,4128O00040C0,00:16:34,00:16:34,,6085.64,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Peregrino Junior,,-23.01041,-43.345634,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,12,csie,00:17:30,00:17:30,,6430.5,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Praia da Barra - Posto 6,,-23.010471,-43.342274,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,13,4128O00041C0,00:18:10,00:18:10,,6673.51,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Praia da Barra - Posto 6,,-23.010518,-43.339939,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,14,4128O00203C0,00:18:45,00:18:45,,6892.77,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Jornalista Pierre Plancher,,-23.010628,-43.337755,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,15,4128O00042C0,00:19:43,00:19:43,,7247.02,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Clube Riviera,,-23.010792,-43.33433,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,16,4128O00043C0,00:20:47,00:20:47,,7639.6,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Praia da Barra - Posto 5,,-23.011052,-43.330518,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,17,4128O00044C0,00:21:38,00:21:38,,7949.47,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Praia da Barra - Posto 4,,-23.011352,-43.327516,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,18,4128O00045C0,00:22:43,00:22:43,,8347.61,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Embaixador Egberto Mafra,,-23.01188,-43.323682,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,19,2vbd,00:23:25,00:23:25,,8601.42,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Prudência do Amaral,,-23.012392,-43.321295,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,20,4128O00046C0,00:24:01,00:24:01,,8825.9,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Praia da Barra - Posto 3,,-23.012914,-43.319149,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,21,4128O00047C0,00:24:32,00:24:32,,9013.46,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Praça do Ó,,-23.013228,-43.317379,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,22,4128O00048C0,00:25:26,00:25:26,,9347.66,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,General Ivan Raposo,,-23.013985,-43.314237,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,23,4128O00049C0,00:26:39,00:26:39,,9790.5,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Praia da Barra - Posto 2,,-23.014765,-43.309963,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,24,4128O00050C0,00:28:06,00:28:06,,10322.19,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Comandante Júlio de Moura,,-23.01421,-43.30551,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,25,4128O00052C0,00:28:53,00:28:53,,10611.47,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Gilberto Amado,,-23.01167,-43.30495,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,26,4128O00053C0,00:29:39,00:29:39,,10895.55,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Praça Euvaldo Lodi,,-23.00916,-43.30439,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,27,2031O00001C0,00:41:29,00:41:29,,15237.84,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Praça de São Conrado,,-22.999269,-43.269144,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,28,2031O00002C0,00:42:29,00:42:29,,15608.5,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Herbert Moses,,-22.99816,-43.26568,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,29,2031O00007C0,00:44:21,00:44:21,,16295.78,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Fashion Mall,,-22.99609,-43.25938,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,30,2031O00008C0,00:45:01,00:45:01,,16537.4,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Almirante Álvaro Alberto,,-22.995057,-43.25731,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,31,2031O00009C0,00:45:59,00:45:59,,16892.69,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Metrô São Conrado / Rocinha,,-22.993626,-43.254208,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,32,2031O00022C0,00:46:37,00:46:37,,17123.74,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,GRES Acadêmicos da Rocinha,,-22.992826,-43.25213,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,33,2027O00096C0,00:57:29,00:57:29,,21115.65,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Colégio Estadual André Maurois,,-22.977042,-43.224905,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,34,2027O00049C0,00:57:50,00:57:50,,21243.5,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Biblioteca Municipal Vinicius de Moraes,,-22.97608,-43.225182,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,35,2027O00105C0,00:58:39,00:58:39,,21547.82,0,O0309AAA0A,S_REG,Central,309,0,cq6q,AWBW,Jóquei Clube,,-22.97362,-43.225424,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,36,2027O00051C0,00:59:32,00:59:32,,21868.69,0,O0309AAA0A,S_REG,Central,309,0,cq6q,FMCV,Jardim Botânico,,-22.97141,-43.2234,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,37,2027O00097C0,01:01:10,01:01:10,,22468.0,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,General Garzon,,-22.967135,-43.21983,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,38,2027O00098C0,01:02:09,01:02:09,,22831.85,0,O0309AAA0A,S_REG,Central,309,0,cq6q,HKBW,ABBR,,-22.964565,-43.217649,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,39,2027O00062C0,01:03:06,01:03:06,,23179.18,0,O0309AAA0A,S_REG,Central,309,0,cq6q,IGR3,Hospital da Lagoa,,-22.962236,-43.215419,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,40,2027O00061C0,01:03:49,01:03:49,,23441.23,0,O0309AAA0A,S_REG,Central,309,0,cq6q,JJAY,Parque Lage,,-22.9614,-43.213083,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,41,2027O00060C0,01:04:36,01:04:36,,23732.65,0,O0309AAA0A,S_REG,Central,309,0,cq6q,RE3Z,Tasso Fragoso,,-22.961141,-43.210429,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,42,2027O00059C0,01:05:33,01:05:33,,24081.56,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Eurico Cruz,,-22.960683,-43.206938,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,43,2027O00057C0,01:06:10,01:06:10,,24305.67,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Viaduto Saint-Hilaire,,-22.960469,-43.204758,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,44,2027O00067C0,01:07:09,01:07:09,,24667.49,0,O0309AAA0A,S_REG,Central,309,0,cq6q,VIN5,Engenheiro Marques Porto,,-22.959719,-43.201374,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,45,2021O00009S0,01:08:15,01:08:15,,25073.31,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Macedo Sobrinho,,-22.957147,-43.198663,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,46,2020O00016S0,01:09:08,01:09:08,,25395.9,0,O0309AAA0A,S_REG,Central,309,0,cq6q,4AFV,"BRS 1,2,3,I: Cobal",,-22.955667,-43.196167,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,47,2020O00058S0,01:09:33,01:09:33,,25549.13,0,O0309AAA0A,S_REG,Central,309,0,cq6q,4ANP,"BRS 1,2,3,I: Conde de Irajá",,-22.955184,-43.19476,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,48,2020O00017S0,01:10:23,01:10:23,,25856.68,0,O0309AAA0A,S_REG,Central,309,0,cq6q,4BXS,"BRS 1,2,3,I: Real Grandeza",,-22.954194,-43.191986,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,49,2020O00153S2,01:11:12,01:11:12,,26156.47,0,O0309AAA0A,S_REG,Central,309,0,cq6q,4CBD,"BRS 1,2,3,I: Sorocaba",,-22.953242,-43.189239,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,50,2020O00057S0,01:11:58,01:11:58,,26435.95,0,O0309AAA0A,S_REG,Central,309,0,cq6q,4CBS,"BRS 1,2,3,I: Dezenove de Fevereiro",,-22.95233,-43.186717,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,51,2020O00020S0,01:12:18,01:12:18,,26557.35,0,O0309AAA0A,S_REG,Central,309,0,cq6q,4CDF,"BRS 1,2,3,I: Paulino Fernandes",,-22.951935,-43.185606,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,52,2020O00059S0,01:13:00,01:13:00,,26815.48,0,O0309AAA0A,S_REG,Central,309,0,cq6q,4CHN,"BRS 1,2,3,I: Nelson Mandela",,-22.951101,-43.183259,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,53,2020O00072S0,01:14:40,01:14:40,,27425.56,0,O0309AAA0A,S_REG,Central,309,0,cq6q,4CME,"BRS 1,2,3,I: Visconde de Ouro Preto",,-22.946944,-43.182126,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,54,2020O00073S0,01:15:50,01:15:50,,27858.43,0,O0309AAA0A,S_REG,Central,309,0,cq6q,4CXS,"BRS 1,2,3,I: Farani",,-22.943226,-43.180742,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,55,2020O00148C0,01:17:12,01:17:12,,28358.61,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Praça Nicarágua :: Sentido Centro,,-22.942824,-43.176753,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,56,2015O00055C0,01:18:09,01:18:09,,28704.87,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Instituto Fernandes Figueira - FIOCRUZ,,-22.94243,-43.17398,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,57,2015O00056C0,01:18:43,01:18:43,,28915.0,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Museu Carmem Miranda,,-22.94127,-43.17236,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,58,2015O00057C0,01:19:21,01:19:21,,29148.65,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Consulado do Peru,,-22.939496,-43.170924,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,59,2015O00022C0,01:20:59,01:20:59,,29749.53,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Tucumã,,-22.93544,-43.173992,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,60,2015O00023C0,01:21:51,01:21:51,,30066.92,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Barão do Flamengo,,-22.93267,-43.17431,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,61,2015O00024C0,01:23:00,01:23:00,,30486.97,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Buarque de Macedo,,-22.928967,-43.173779,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,62,2015O00025C0,01:23:39,01:23:39,,30725.11,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Jardins do Museu da República,,-22.926844,-43.173127,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,63,2015O00026C0,01:24:15,01:24:15,,30950.48,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Russel,,-22.925018,-43.17256,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,64,2016O00022C0,01:24:56,01:24:56,,31200.98,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Hotel Glória,,-22.922629,-43.172233,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,65,2016O00021C0,01:26:10,01:26:10,,31650.62,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Augusto Severo,,-22.919513,-43.174922,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,66,2016O00020C0,01:27:23,01:27:23,,32096.4,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Teixeira de Freitas,,-22.915388,-43.175119,,,0,,,,
8550bdb0-8e16-4362-a5eb-6cf802e4b216,67,2016O00055C0,01:28:36,01:28:36,,32542.98,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Calógeras,,-22.912168,-43.172982,,,0,,,,
