trip_id,stop_id,arrival_previsto,arrival_real,atraso_min,stop_lat,stop_lon,lat_real,lon_real
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,2032O00028C0,2019-01-25 09:42:06,2019-01-25 09:52:07,10.016666666666667,-22.908498,-43.209965,-22.90867,-43.209911
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,1008O00022S0,2019-01-25 09:43:42,2019-01-25 09:37:49,-5.883333333333334,-22.91013,-43.205583,-22.90975,-43.20639
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,1008O00005S0,2019-01-25 09:44:54,2019-01-25 09:48:31,3.6166666666666667,-22.908619,-43.201048,-22.908689000000003,-43.201599
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,1005O00060C0,2019-01-25 09:46:53,2019-01-25 09:51:47,4.9,-22.90623,-43.193405,-22.90613,-43.193432
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,1005O00359S0,2019-01-25 09:47:50,2019-01-25 09:35:59,-11.85,-22.905052,-43.189782,-22.90556,-43.190689
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,1005O00375S2,2019-01-25 09:49:13,2019-01-25 09:55:01,5.8,-22.903332,-43.184461,-22.90456,-43.18848
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,1005O00197C0,2019-01-25 09:50:07,2019-01-25 09:44:04,-6.05,-22.905593,-43.182786,-22.908319,-43.186409000000005
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,1005O00020S0,2019-01-25 09:50:44,2019-01-25 09:44:04,-6.666666666666667,-22.90723,-43.18272,-22.908319,-43.186409000000005
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,1005O00232S0,2019-01-25 09:52:09,2019-01-25 10:01:02,8.883333333333333,-22.90879,-43.18819,-22.90896,-43.188671
01f7cd8d-33b8-49f2-ba55-c72cabfd4923,1005O00234C0,2019-01-25 09:52:31,2019-01-25 10:02:02,9.516666666666667,-22.908392,-43.189263,-22.908409,-43.189308
0381b950-0bd4-4281-a4a6-dfb0be406ffa,4124O00046C0,2019-01-25 08:50:39,2019-01-25 08:57:45,7.1,-22.901318,-43.347259,-22.901381,-43.347221000000005
0381b950-0bd4-4281-a4a6-dfb0be406ffa,4124O00031C0,2019-01-25 08:50:51,2019-01-25 08:57:53,7.033333333333333,-22.90189,-43.34779,-22.901831,-43.34761
0381b950-0bd4-4281-a4a6-dfb0be406ffa,4124O00058C0,2019-01-25 08:51:32,2019-01-25 08:58:53,7.35,-22.900466,-43.349828,-22.900761,-43.349529
0381b950-0bd4-4281-a4a6-dfb0be406ffa,4124O00033C0,2019-01-25 08:52:07,2019-01-25 09:06:40,14.55,-22.89911,-43.35167,-22.898029,-43.35025
0381b950-0bd4-4281-a4a6-dfb0be406ffa,4124O00004C0,2019-01-25 08:52:36,2019-01-25 09:03:04,10.466666666666667,-22.898012,-43.352228,-22.89712,-43.351429
0381b950-0bd4-4281-a4a6-dfb0be406ffa,4124O00006C0,2019-01-25 08:53:22,2019-01-25 09:08:12,14.833333333333334,-22.89818,-43.350146,-22.898211,-43.350029
0381b950-0bd4-4281-a4a6-dfb0be406ffa,4124O00008C0,2019-01-25 08:54:00,2019-01-25 09:02:54,8.9,-22.896967,-43.348397,-22.896971,-43.348438
0381b950-0bd4-4281-a4a6-dfb0be406ffa,4124O00016C0,2019-01-25 08:54:29,2019-01-25 09:02:54,8.416666666666666,-22.8954,-43.34742,-22.896971,-43.348438
0381b950-0bd4-4281-a4a6-dfb0be406ffa,4124O00017C0,2019-01-25 08:54:58,2019-01-25 09:06:30,11.533333333333333,-22.89369,-43.34688,-22.89295,-43.348808
0381b950-0bd4-4281-a4a6-dfb0be406ffa,4124O00050C0,2019-01-25 08:56:01,2019-01-25 09:04:00,7.983333333333333,-22.890381,-43.34553,-22.887489,-43.345249
0381b950-0bd4-4281-a4a6-dfb0be406ffa,3078O00007C0,2019-01-25 08:56:38,2019-01-25 09:04:00,7.366666666666666,-22.88842,-43.34439,-22.887489,-43.345249
0381b950-0bd4-4281-a4a6-dfb0be406ffa,3078O00008C0,2019-01-25 08:57:03,2019-01-25 09:05:45,8.7,-22.88717,-43.34339,-22.8859,-43.343811
0381b950-0bd4-4281-a4a6-dfb0be406ffa,3078O00009C0,2019-01-25 08:57:33,2019-01-25 09:03:00,5.45,-22.88579,-43.34209,-22.88484,-43.34306
0381b950-0bd4-4281-a4a6-dfb0be406ffa,3082O00002C0,2019-01-25 08:58:54,2019-01-25 09:12:10,13.266666666666667,-22.88283,-43.34025,-22.88282,-43.34024
0381b950-0bd4-4281-a4a6-dfb0be406ffa,3082O00018C0,2019-01-25 08:59:45,2019-01-25 09:09:45,10.0,-22.882534,-43.33687,-22.882759,-43.340099
0381b950-0bd4-4281-a4a6-dfb0be406ffa,3082O00051C0,2019-01-25 09:00:30,2019-01-25 08:59:45,-0.75,-22.882382,-43.333901,-22.880039,-43.332359
0381b950-0bd4-4281-a4a6-dfb0be406ffa,3082O00019C0,2019-01-25 09:01:20,2019-01-25 09:15:01,13.683333333333334,-22.882138,-43.331007,-22.88129,-43.330299
0381b950-0bd4-4281-a4a6-dfb0be406ffa,3082O00004C1,2019-01-25 09:03:06,2019-01-25 09:04:08,1.0333333333333334,-22.88256,-43.32373,-22.88245,-43.323559
0381b950-0bd4-4281-a4a6-dfb0be406ffa,3082O00005C2,2019-01-25 09:03:26,2019-01-25 09:05:01,1.5833333333333333,-22.88284,-43.3224,-22.8827,-43.322441
0381b950-0bd4-4281-a4a6-dfb0be406ffa,3079O00001C2,2019-01-25 09:03:56,2019-01-25 09:06:47,2.85,-22.8835,-43.32058,-22.883369,-43.32061
0381b950-0bd4-4281-a4a6-dfb0be406ffa,3079O00002C2,2019-01-25 09:04:44,2019-01-25 09:09:48,5.066666666666666,-22.88445,-43.31751,-22.88438,-43.31749
0381b950-0bd4-4281-a4a6-dfb0be406ffa,3079O00041C2,2019-01-25 09:05:06,2019-01-25 09:00:01,-5.083333333333333,-22.884744,-43.316116,-22.884609,-43.316292
0381b950-0bd4-4281-a4a6-dfb0be406ffa,3079O00040C2,2019-01-25 09:05:34,2019-01-25 09:06:12,0.6333333333333333,-22.88498,-43.31429,-22.88492,-43.31395
0381b950-0bd4-4281-a4a6-dfb0be406ffa,3079O00042C2,2019-01-25 09:06:15,2019-01-25 09:01:01,-5.233333333333333,-22.885103,-43.311568,-22.88505,-43.311581
0381b950-0bd4-4281-a4a6-dfb0be406ffa,3069O00057C2,2019-01-25 09:06:45,2019-01-25 09:08:18,1.55,-22.88562,-43.30967,-22.885441,-43.30983
0381b950-0bd4-4281-a4a6-dfb0be406ffa,3069O00058C2,2019-01-25 09:07:37,2019-01-25 08:59:08,-8.483333333333333,-22.88672,-43.306443,-22.88662,-43.306511
0381b950-0bd4-4281-a4a6-dfb0be406ffa,3069O00003C2,2019-01-25 09:08:33,2019-01-25 09:03:06,-5.45,-22.88646,-43.30281,-22.886511,-43.303082
0381b950-0bd4-4281-a4a6-dfb0be406ffa,3070O00001C2,2019-01-25 09:09:16,2019-01-25 09:10:48,1.5333333333333334,-22.88548,-43.30031,-22.885401,-43.300209
0381b950-0bd4-4281-a4a6-dfb0be406ffa,3071O00033C2,2019-01-25 09:09:57,2019-01-25 09:08:39,-1.3,-22.884601,-43.297845,-22.884689,-43.298038
0381b950-0bd4-4281-a4a6-dfb0be406ffa,3071O00004C2,2019-01-25 09:10:25,2019-01-25 09:02:02,-8.383333333333333,-22.88341,-43.29648,-22.88287,-43.295979
0381b950-0bd4-4281-a4a6-dfb0be406ffa,3071O00005C2,2019-01-25 09:11:08,2019-01-25 09:04:01,-7.116666666666666,-22.88182,-43.29431,-22.881651,-43.29446
0381b950-0bd4-4281-a4a6-dfb0be406ffa,3071O00006C2,2019-01-25 09:12:15,2019-01-25 09:26:24,14.15,-22.8842,-43.29133,-22.88415,-43.291309000000005
0381b950-0bd4-4281-a4a6-dfb0be406ffa,3066O00003C2,2019-01-25 09:12:50,2019-01-25 09:26:32,13.7,-22.885668,-43.290084,-22.885229,-43.290169
0381b950-0bd4-4281-a4a6-dfb0be406ffa,3064O00002C0,2019-01-25 09:13:47,2019-01-25 09:25:02,11.25,-22.88744,-43.2864,-22.887220000000003,-43.286572
0381b950-0bd4-4281-a4a6-dfb0be406ffa,3065O00001C0,2019-01-25 09:14:25,2019-01-25 09:22:37,8.2,-22.887738,-43.283511,-22.88763,-43.283371
0381b950-0bd4-4281-a4a6-dfb0be406ffa,3065O00003C0,2019-01-25 09:15:13,2019-01-25 09:16:01,0.8,-22.887155,-43.280679,-22.88693,-43.28035
0381b950-0bd4-4281-a4a6-dfb0be406ffa,3065O00004C0,2019-01-25 09:15:47,2019-01-25 09:21:57,6.166666666666667,-22.88591,-43.27898,-22.88578,-43.27911
0381b950-0bd4-4281-a4a6-dfb0be406ffa,3065O00005C0,2019-01-25 09:16:24,2019-01-25 09:23:59,7.583333333333333,-22.88441,-43.27719,-22.884211,-43.277321
0381b950-0bd4-4281-a4a6-dfb0be406ffa,3053O00006C0,2019-01-25 09:17:09,2019-01-25 09:20:47,3.6333333333333333,-22.8822,-43.2754,-22.882071,-43.275341
0381b950-0bd4-4281-a4a6-dfb0be406ffa,3053O00007C0,2019-01-25 09:17:55,2019-01-25 09:12:02,-5.883333333333334,-22.881083,-43.272751,-22.881029,-43.272812
0381b950-0bd4-4281-a4a6-dfb0be406ffa,3053O00008C0,2019-01-25 09:19:45,2019-01-25 09:21:01,1.2666666666666666,-22.878863,-43.265859,-22.878799,-43.265831
0381b950-0bd4-4281-a4a6-dfb0be406ffa,3052O00001C0,2019-01-25 09:20:18,2019-01-25 09:16:57,-3.35,-22.87833,-43.26397,-22.878201,-43.263908
0381b950-0bd4-4281-a4a6-dfb0be406ffa,3052O00002C1,2019-01-25 09:20:52,2019-01-25 09:15:02,-5.833333333333333,-22.878337,-43.261822,-22.878309,-43.26194
0381b950-0bd4-4281-a4a6-dfb0be406ffa,3052O00003C0,2019-01-25 09:21:48,2019-01-25 09:24:49,3.0166666666666666,-22.880394,-43.259223,-22.88028,-43.259079
0381b950-0bd4-4281-a4a6-dfb0be406ffa,3155O00001C0,2019-01-25 09:23:03,2019-01-25 09:20:44,-2.316666666666667,-22.882581,-43.254845,-22.882481,-43.254799
0381b950-0bd4-4281-a4a6-dfb0be406ffa,3155O00002C0,2019-01-25 09:23:57,2019-01-25 09:31:37,7.666666666666667,-22.88517,-43.25266,-22.885201,-43.252579
0381b950-0bd4-4281-a4a6-dfb0be406ffa,3155O00003C0,2019-01-25 09:24:37,2019-01-25 09:20:02,-4.583333333333333,-22.886927,-43.250822,-22.886841,-43.25087
0381b950-0bd4-4281-a4a6-dfb0be406ffa,1012O00011C0,2019-01-25 09:26:42,2019-01-25 09:33:37,6.916666666666667,-22.890046,-43.244457,-22.88999,-43.243771
0381b950-0bd4-4281-a4a6-dfb0be406ffa,1012O00012C0,2019-01-25 09:27:14,2019-01-25 09:27:31,0.2833333333333333,-22.890765,-43.242335,-22.89073,-43.242161
0381b950-0bd4-4281-a4a6-dfb0be406ffa,1012O00013C0,2019-01-25 09:27:40,2019-01-25 09:23:02,-4.633333333333334,-22.891768,-43.240794,-22.891701,-43.240742
0381b950-0bd4-4281-a4a6-dfb0be406ffa,1012O00027C0,2019-01-25 09:28:59,2019-01-25 09:26:10,-2.816666666666667,-22.89495,-43.24279,-22.894291,-43.238941
0381b950-0bd4-4281-a4a6-dfb0be406ffa,vphs,2019-01-25 09:30:12,2019-01-25 09:15:48,-14.4,-22.897995,-43.241305,-22.89921,-43.240459
0381b950-0bd4-4281-a4a6-dfb0be406ffa,1011O00001C0,2019-01-25 09:31:15,2019-01-25 09:41:58,10.716666666666667,-22.90138,-43.241176,-22.901461,-43.240978000000005
0381b950-0bd4-4281-a4a6-dfb0be406ffa,3057O00006C0,2019-01-25 09:32:31,2019-01-25 09:19:10,-13.35,-22.90591,-43.23964,-22.905729,-43.239540000000005
0381b950-0bd4-4281-a4a6-dfb0be406ffa,1011O00002C0,2019-01-25 09:33:24,2019-01-25 09:47:37,14.216666666666667,-22.907884,-43.236917,-22.90793,-43.23666
0381b950-0bd4-4281-a4a6-dfb0be406ffa,2035O00042C0,2019-01-25 09:33:57,2019-01-25 09:47:07,13.166666666666666,-22.908756,-43.234655,-22.908831,-43.233799
0381b950-0bd4-4281-a4a6-dfb0be406ffa,1010O00038C0,2019-01-25 09:34:57,2019-01-25 09:41:59,7.033333333333333,-22.908374,-43.231002,-22.90818,-43.230808
0381b950-0bd4-4281-a4a6-dfb0be406ffa,1010O00077C0,2019-01-25 09:36:22,2019-01-25 09:44:07,7.75,-22.90931,-43.22631,-22.909269,-43.22628
0381b950-0bd4-4281-a4a6-dfb0be406ffa,1010O00103C0,2019-01-25 09:37:13,2019-01-25 09:37:39,0.43333333333333335,-22.909238,-43.222916,-22.909309,-43.223381
0381b950-0bd4-4281-a4a6-dfb0be406ffa,1010O00040C0,2019-01-25 09:38:13,2019-01-25 09:46:07,7.9,-22.906357,-43.220639,-22.905809,-43.220490000000005
0381b950-0bd4-4281-a4a6-dfb0be406ffa,1010O00107C0,2019-01-25 09:39:01,2019-01-25 09:47:07,8.1,-22.904907,-43.218901,-22.904751,-43.219009
0381b950-0bd4-4281-a4a6-dfb0be406ffa,1010O00079C0,2019-01-25 09:39:48,2019-01-25 09:41:01,1.2166666666666666,-22.90411,-43.21611,-22.903879,-43.21582
0381b950-0bd4-4281-a4a6-dfb0be406ffa,1010O00080C0,2019-01-25 09:40:15,2019-01-25 09:42:01,1.7666666666666666,-22.90341,-43.21449,-22.90353,-43.214951
0381b950-0bd4-4281-a4a6-dfb0be406ffa,1010O00081C0,2019-01-25 09:41:12,2019-01-25 09:31:16,-9.933333333333334,-22.902025,-43.210979,-22.90185,-43.21056
0381b950-0bd4-4281-a4a6-dfb0be406ffa,2032O00028C0,2019-01-25 09:43:03,2019-01-25 09:52:07,9.066666666666666,-22.908498,-43.209965,-22.90867,-43.209911
0381b950-0bd4-4281-a4a6-dfb0be406ffa,1008O00022S0,2019-01-25 09:44:41,2019-01-25 09:37:49,-6.866666666666666,-22.91013,-43.205583,-22.90975,-43.20639
0381b950-0bd4-4281-a4a6-dfb0be406ffa,1008O00005S0,2019-01-25 09:45:54,2019-01-25 09:48:31,2.6166666666666667,-22.908619,-43.201048,-22.908689000000003,-43.201599
0381b950-0bd4-4281-a4a6-dfb0be406ffa,1005O00060C0,2019-01-25 09:47:55,2019-01-25 09:51:47,3.8666666666666667,-22.90623,-43.193405,-22.90613,-43.193432
0381b950-0bd4-4281-a4a6-dfb0be406ffa,1005O00359S0,2019-01-25 09:48:53,2019-01-25 09:35:59,-12.9,-22.905052,-43.189782,-22.90556,-43.190689
0381b950-0bd4-4281-a4a6-dfb0be406ffa,1005O00375S2,2019-01-25 09:50:18,2019-01-25 09:55:01,4.716666666666667,-22.903332,-43.184461,-22.90456,-43.18848
0381b950-0bd4-4281-a4a6-dfb0be406ffa,1005O00197C0,2019-01-25 09:51:13,2019-01-25 09:44:04,-7.15,-22.905593,-43.182786,-22.908319,-43.186409000000005
0381b950-0bd4-4281-a4a6-dfb0be406ffa,1005O00020S0,2019-01-25 09:51:51,2019-01-25 09:44:04,-7.783333333333333,-22.90723,-43.18272,-22.908319,-43.186409000000005
0381b950-0bd4-4281-a4a6-dfb0be406ffa,1005O00232S0,2019-01-25 09:53:17,2019-01-25 10:01:02,7.75,-22.90879,-43.18819,-22.90896,-43.188671
0381b950-0bd4-4281-a4a6-dfb0be406ffa,1005O00234C0,2019-01-25 09:53:39,2019-01-25 10:02:02,8.383333333333333,-22.908392,-43.189263,-22.908409,-43.189308
06b641eb-fe18-439d-943f-2eef3667b5cd,1005O00234C0,2019-01-25 08:50:39,2019-01-25 08:57:44,7.083333333333333,-22.908392,-43.189263,-22.908381,-43.18932
06b641eb-fe18-439d-943f-2eef3667b5cd,1005O00012S0,2019-01-25 08:52:48,2019-01-25 09:05:10,12.366666666666667,-22.905624,-43.193575,-22.90564,-43.193371
06b641eb-fe18-439d-943f-2eef3667b5cd,1008O00026S0,2019-01-25 08:54:47,2019-01-25 09:01:49,7.033333333333333,-22.9075,-43.19952,-22.907379,-43.198952
06b641eb-fe18-439d-943f-2eef3667b5cd,1008O00030S0,2019-01-25 08:57:05,2019-01-25 09:05:14,8.15,-22.909665,-43.206426,-22.90943,-43.205231
06b641eb-fe18-439d-943f-2eef3667b5cd,1003O00026C0,2019-01-25 08:58:45,2019-01-25 09:09:40,10.916666666666666,-22.907569,-43.209274,-22.90778,-43.209358
06b641eb-fe18-439d-943f-2eef3667b5cd,1010O00096C0,2019-01-25 09:02:27,2019-01-25 08:59:44,-2.716666666666667,-22.90518,-43.214246,-22.905069,-43.214451
06b641eb-fe18-439d-943f-2eef3667b5cd,1010O00072C0,2019-01-25 09:02:47,2019-01-25 09:00:44,-2.05,-22.904485,-43.214703,-22.90424,-43.214909000000006
06b641eb-fe18-439d-943f-2eef3667b5cd,1010O00083C0,2019-01-25 09:03:23,2019-01-25 09:02:58,-0.4166666666666667,-22.90383,-43.21625,-22.90403,-43.216179
06b641eb-fe18-439d-943f-2eef3667b5cd,1010O00100C0,2019-01-25 09:04:30,2019-01-25 08:57:31,-6.983333333333333,-22.904526,-43.219472,-22.904619,-43.219521
06b641eb-fe18-439d-943f-2eef3667b5cd,1010O00105C0,2019-01-25 09:05:59,2019-01-25 09:19:05,13.1,-22.90735,-43.221704,-22.907499,-43.221581
06b641eb-fe18-439d-943f-2eef3667b5cd,wpvn,2019-01-25 09:09:02,2019-01-25 09:00:01,-9.016666666666667,-22.907724,-43.22974,-22.90764,-43.229259000000006
06b641eb-fe18-439d-943f-2eef3667b5cd,ln65,2019-01-25 09:09:34,2019-01-25 09:16:10,6.6,-22.908343,-43.231313,-22.908251,-43.230999
06b641eb-fe18-439d-943f-2eef3667b5cd,1011O00003C0,2019-01-25 09:10:13,2019-01-25 09:17:10,6.95,-22.90883,-43.2332,-22.908939,-43.232948
06b641eb-fe18-439d-943f-2eef3667b5cd,1011O00006C0,2019-01-25 09:10:42,2019-01-25 09:11:48,1.1,-22.908594,-43.234549,-22.90864,-43.234699
06b641eb-fe18-439d-943f-2eef3667b5cd,1011O00007C0,2019-01-25 09:11:32,2019-01-25 09:24:01,12.483333333333333,-22.907576,-43.237154,-22.9076,-43.237251
06b641eb-fe18-439d-943f-2eef3667b5cd,1011O00008C0,2019-01-25 09:12:26,2019-01-25 09:15:01,2.5833333333333335,-22.905917,-43.239234,-22.905991,-43.239422
06b641eb-fe18-439d-943f-2eef3667b5cd,1011O00009C0,2019-01-25 09:12:54,2019-01-25 09:03:01,-9.883333333333333,-22.904788,-43.240031,-22.904499,-43.24025
06b641eb-fe18-439d-943f-2eef3667b5cd,1011O00004C0,2019-01-25 09:13:44,2019-01-25 09:09:44,-4.0,-22.90265,-43.24098,-22.90267,-43.24107
06b641eb-fe18-439d-943f-2eef3667b5cd,1011O00013C0,2019-01-25 09:14:33,2019-01-25 09:26:02,11.483333333333333,-22.900272,-43.24078,-22.90015,-43.240929
06b641eb-fe18-439d-943f-2eef3667b5cd,1012O00035C9,2019-01-25 09:15:15,2019-01-25 09:14:08,-1.1166666666666667,-22.898993,-43.239452,-22.898809,-43.239101
06b641eb-fe18-439d-943f-2eef3667b5cd,1012O00036C9,2019-01-25 09:16:11,2019-01-25 09:05:01,-11.166666666666666,-22.89905,-43.23663,-22.898809,-43.23703
06b641eb-fe18-439d-943f-2eef3667b5cd,1012O00032C0,2019-01-25 09:17:04,2019-01-25 09:06:31,-10.55,-22.897413,-43.236747,-22.897341,-43.23679
06b641eb-fe18-439d-943f-2eef3667b5cd,1012O00033C0,2019-01-25 09:17:30,2019-01-25 09:19:43,2.216666666666667,-22.89618,-43.23688,-22.896179,-43.2369
06b641eb-fe18-439d-943f-2eef3667b5cd,1012O00034C0,2019-01-25 09:18:19,2019-01-25 09:21:43,3.4,-22.89443,-43.23866,-22.89432,-43.238918
06b641eb-fe18-439d-943f-2eef3667b5cd,1012O00043C0,2019-01-25 09:19:29,2019-01-25 09:19:08,-0.35,-22.891622,-43.240485,-22.89175,-43.24041
06b641eb-fe18-439d-943f-2eef3667b5cd,1012O00044C0,2019-01-25 09:20:03,2019-01-25 09:28:40,8.616666666666667,-22.89067,-43.24193,-22.89069,-43.242062
06b641eb-fe18-439d-943f-2eef3667b5cd,1012O00008C1,2019-01-25 09:23:24,2019-01-25 09:10:57,-12.45,-22.887018,-43.250415,-22.886999,-43.2505
06b641eb-fe18-439d-943f-2eef3667b5cd,1012O00009C1,2019-01-25 09:24:13,2019-01-25 09:31:10,6.95,-22.88533,-43.25221,-22.88538,-43.252319
06b641eb-fe18-439d-943f-2eef3667b5cd,3155O00004C1,2019-01-25 09:24:58,2019-01-25 09:23:38,-1.3333333333333333,-22.88359,-43.25369,-22.883699,-43.253792
06b641eb-fe18-439d-943f-2eef3667b5cd,3155O00005C1,2019-01-25 09:25:31,2019-01-25 09:26:13,0.7,-22.882377,-43.254823,-22.882389,-43.254841
06b641eb-fe18-439d-943f-2eef3667b5cd,3052O00004C1,2019-01-25 09:26:53,2019-01-25 09:14:57,-11.933333333333334,-22.880471,-43.258578,-22.88048,-43.258659
06b641eb-fe18-439d-943f-2eef3667b5cd,3052O00005C1,2019-01-25 09:28:18,2019-01-25 09:16:02,-12.266666666666667,-22.878107,-43.262168,-22.878201,-43.26239
06b641eb-fe18-439d-943f-2eef3667b5cd,3052O00006C1,2019-01-25 09:28:52,2019-01-25 09:26:08,-2.7333333333333334,-22.87806,-43.26402,-22.87816,-43.264061
06b641eb-fe18-439d-943f-2eef3667b5cd,3053O00009C1,2019-01-25 09:29:30,2019-01-25 09:25:07,-4.383333333333334,-22.878595,-43.266048,-22.87886,-43.265991
06b641eb-fe18-439d-943f-2eef3667b5cd,3053O00010C1,2019-01-25 09:32:13,2019-01-25 09:18:57,-13.266666666666667,-22.88085,-43.27387,-22.880951,-43.274029
06b641eb-fe18-439d-943f-2eef3667b5cd,3053O00011C1,2019-01-25 09:33:17,2019-01-25 09:30:48,-2.4833333333333334,-22.88295,-43.2763,-22.883129,-43.27631
06b641eb-fe18-439d-943f-2eef3667b5cd,3053O00012C1,2019-01-25 09:33:45,2019-01-25 09:33:43,-0.03333333333333333,-22.88404,-43.27717,-22.8841,-43.27718
06b641eb-fe18-439d-943f-2eef3667b5cd,3065O00045C1,2019-01-25 09:34:55,2019-01-25 09:42:59,8.066666666666666,-22.886308,-43.279923,-22.88661,-43.280182
06b641eb-fe18-439d-943f-2eef3667b5cd,3065O00044C1,2019-01-25 09:35:44,2019-01-25 09:23:02,-12.7,-22.88727,-43.28219,-22.887381,-43.282131
06b641eb-fe18-439d-943f-2eef3667b5cd,3065O00046C1,2019-01-25 09:36:23,2019-01-25 09:26:29,-9.9,-22.887427,-43.284126,-22.88747,-43.284199
06b641eb-fe18-439d-943f-2eef3667b5cd,3066O00058C1,2019-01-25 09:37:09,2019-01-25 09:30:44,-6.416666666666667,-22.88708,-43.28657,-22.88707,-43.286591
06b641eb-fe18-439d-943f-2eef3667b5cd,3066O00059C1,2019-01-25 09:37:33,2019-01-25 09:31:44,-5.816666666666666,-22.886637,-43.287836,-22.886641,-43.28796
06b641eb-fe18-439d-943f-2eef3667b5cd,3066O00060C1,2019-01-25 09:38:28,2019-01-25 09:26:32,-11.933333333333334,-22.88522,-43.2901,-22.885229,-43.290169
06b641eb-fe18-439d-943f-2eef3667b5cd,3071O00036C1,2019-01-25 09:39:50,2019-01-25 09:39:34,-0.26666666666666666,-22.882097,-43.292739,-22.882151,-43.293018
06b641eb-fe18-439d-943f-2eef3667b5cd,3071O00016C1,2019-01-25 09:40:27,2019-01-25 09:33:44,-6.716666666666667,-22.88154,-43.29443,-22.881519,-43.294338
06b641eb-fe18-439d-943f-2eef3667b5cd,3071O00017C1,2019-01-25 09:41:08,2019-01-25 09:40:44,-0.4,-22.882831,-43.29628,-22.882879,-43.29623
06b641eb-fe18-439d-943f-2eef3667b5cd,3070O00005C1,2019-01-25 09:42:02,2019-01-25 09:50:40,8.633333333333333,-22.8846,-43.29814,-22.88467,-43.298111
06b641eb-fe18-439d-943f-2eef3667b5cd,3070O00006C1,2019-01-25 09:43:06,2019-01-25 09:35:44,-7.366666666666666,-22.88538,-43.30128,-22.885469,-43.30127
06b641eb-fe18-439d-943f-2eef3667b5cd,3069O00011C1,2019-01-25 09:43:47,2019-01-25 09:42:49,-0.9666666666666667,-22.88639,-43.30314,-22.88648,-43.303051
06b641eb-fe18-439d-943f-2eef3667b5cd,3069O00012C1,2019-01-25 09:44:44,2019-01-25 09:32:34,-12.166666666666666,-22.88659,-43.306,-22.88666,-43.306221
06b641eb-fe18-439d-943f-2eef3667b5cd,3069O00013C1,2019-01-25 09:45:21,2019-01-25 09:43:44,-1.6166666666666667,-22.88614,-43.30788,-22.886141,-43.308128
06b641eb-fe18-439d-943f-2eef3667b5cd,3069O00014C1,2019-01-25 09:46:08,2019-01-25 09:53:59,7.85,-22.8852,-43.31011,-22.885281,-43.310181
06b641eb-fe18-439d-943f-2eef3667b5cd,3079O00011C1,2019-01-25 09:47:04,2019-01-25 09:56:08,9.066666666666666,-22.88489,-43.31306,-22.885019,-43.31316
06b641eb-fe18-439d-943f-2eef3667b5cd,3079O00012C1,2019-01-25 09:47:47,2019-01-25 09:36:29,-11.3,-22.884551,-43.315317,-22.8846,-43.31538
06b641eb-fe18-439d-943f-2eef3667b5cd,3079O00010C1,2019-01-25 09:49:17,2019-01-25 09:36:16,-13.016666666666667,-22.88353,-43.31986,-22.883631,-43.32011
06b641eb-fe18-439d-943f-2eef3667b5cd,3082O00013C1,2019-01-25 09:49:53,2019-01-25 09:46:49,-3.066666666666667,-22.8828,-43.32159,-22.882879,-43.321671
06b641eb-fe18-439d-943f-2eef3667b5cd,3082O00014C1,2019-01-25 09:50:38,2019-01-25 09:59:59,9.35,-22.88227,-43.3239,-22.882299,-43.3241
06b641eb-fe18-439d-943f-2eef3667b5cd,3082O00015C0,2019-01-25 09:51:25,2019-01-25 09:41:02,-10.383333333333333,-22.880945,-43.324178,-22.88101,-43.324131
06b641eb-fe18-439d-943f-2eef3667b5cd,3082O00016C0,2019-01-25 09:52:41,2019-01-25 09:50:44,-1.95,-22.88163,-43.32648,-22.88168,-43.326439
06b641eb-fe18-439d-943f-2eef3667b5cd,3082O00017C0,2019-01-25 09:54:11,2019-01-25 09:42:57,-11.233333333333333,-22.881116,-43.330479,-22.881149,-43.330601
06b641eb-fe18-439d-943f-2eef3667b5cd,3083O00017C0,2019-01-25 09:56:19,2019-01-25 09:52:38,-3.683333333333333,-22.87777,-43.336183,-22.877781,-43.336288
06b641eb-fe18-439d-943f-2eef3667b5cd,3083O00034C0,2019-01-25 09:57:39,2019-01-25 09:45:59,-11.666666666666666,-22.87656,-43.33964,-22.87664,-43.339642
06b641eb-fe18-439d-943f-2eef3667b5cd,3083O00035C0,2019-01-25 09:58:47,2019-01-25 10:07:59,9.2,-22.87924,-43.34165,-22.87945,-43.341721
06b641eb-fe18-439d-943f-2eef3667b5cd,3083O00040C0,2019-01-25 09:59:34,2019-01-25 09:57:08,-2.433333333333333,-22.88151,-43.34207,-22.881531,-43.34201
06b641eb-fe18-439d-943f-2eef3667b5cd,3078O00010C0,2019-01-25 10:01:02,2019-01-25 09:59:08,-1.9,-22.88546,-43.34358,-22.885509,-43.343521
06b641eb-fe18-439d-943f-2eef3667b5cd,3078O00017C0,2019-01-25 10:01:52,2019-01-25 09:50:29,-11.383333333333333,-22.887332,-43.345203,-22.88752,-43.34523
